"SNIACE, S.A.",2008020635,20071201,-3409000,14825000
"SNIACE, S.A.",2008082883,20080601,-10423000,71042000
"SNIACE, S.A.",2009022705,20081201,-20282000,127804000
"SNIACE, S.A.",2009112853,20090601,-10571000,54652000
"SNIACE, S.A.",2010027899,20091201,-20749000,110538000
"SNIACE, S.A.",2010097919,20100601,-11162000,64473000
"SNIACE, S.A.",2011029356,20101201,-21945000,127827000
"SNIACE, S.A.",2011098973,20110601,-11648000,82393000
"SNIACE, S.A.",2012031086,20111201,-22211000,142090000
"SNIACE, S.A.",2012125697,20120601,-11210000,72486000
"SNIACE, S.A.",2013030810,20121201,-21707000,126741000
"SNIACE, S.A.",2013118455,20130601,-7230000,38057000
"SNIACE, S.A.",2014028382,20131201,-19314000,39618000
"SNIACE, S.A.",2014108907,20140601,-1684000,2207000
"SNIACE, S.A.",2015026949,20141201,-3706000,3086000
"SNIACE, S.A.",2015097171,20150601,-1113000,247000
"INDUSTRIA DE DISEÑO TEXTIL, S.A.",2004092764,20050601,-382170000,2405775000
"INDUSTRIA DE DISEÑO TEXTIL, S.A.",2005030258,20051201,-821440000,5670411000
"INDUSTRIA DE DISEÑO TEXTIL, S.A.",2005093283,20060601,-30739000,1002872000
"INDUSTRIA DE DISEÑO TEXTIL, S.A.",2006027874,20061201,-69239000,2332152000
"INDUSTRIA DE DISEÑO TEXTIL, S.A.",2006092679,20070601,-33899000,1288786000
"INDUSTRIA DE DISEÑO TEXTIL, S.A.",2007026833,20071201,-67101000,2860367000
"INDUSTRIA DE DISEÑO TEXTIL, S.A.",2007088938,20080601,-36762000,1440829000
"INDUSTRIA DE DISEÑO TEXTIL, S.A.",2008026684,20081201,-91666000,3299640000
"INDUSTRIA DE DISEÑO TEXTIL, S.A.",2009034343,20091201,-1703188000,10406960000
"INDUSTRIA DE DISEÑO TEXTIL, S.A.",2009118823,20090601,-864219000,4860583000
"INDUSTRIA DE DISEÑO TEXTIL, S.A.",2010037685,20101201,-1791632000,11083514000
"INDUSTRIA DE DISEÑO TEXTIL, S.A.",2010121935,20100601,-940071000,5525320000
"INDUSTRIA DE DISEÑO TEXTIL, S.A.",2011040499,20111201,-2009429000,12526595000
"INDUSTRIA DE DISEÑO TEXTIL, S.A.",2011124505,20110601,-1073348000,6208724000
"INDUSTRIA DE DISEÑO TEXTIL, S.A.",2012041990,20121201,-2234178000,13792612000
"INDUSTRIA DE DISEÑO TEXTIL, S.A.",2012135242,20120601,-1202775000,7239379000
"INDUSTRIA DE DISEÑO TEXTIL, S.A.",2013041169,20131201,-2547710000,15946143000
"INDUSTRIA DE DISEÑO TEXTIL, S.A.",2013130546,20130601,-1292014000,7654779000
"INDUSTRIA DE DISEÑO TEXTIL, S.A.",2014038142,20141201,-2697735000,16724439000
"INDUSTRIA DE DISEÑO TEXTIL, S.A.",2014116876,20140601,-1386171000,8084502000
"INDUSTRIA DE DISEÑO TEXTIL, S.A.",2015035925,20151201,-2932204000,18116534000
"INDUSTRIA DE DISEÑO TEXTIL, S.A.",2015110434,20150601,-1573360000,9421100000
"FLUIDRA, S.A.",2008019792,20071201,-588000,17142000
"FLUIDRA, S.A.",2008085764,20080601,-68159000,395536000
"FLUIDRA, S.A.",2009022001,20081201,-131641000,652678000
"FLUIDRA, S.A.",2009111386,20090601,-61572000,320018000
"FLUIDRA, S.A.",2010027129,20091201,-116846000,550425000
"FLUIDRA, S.A.",2010114649,20100601,-61486000,335544000
"FLUIDRA, S.A.",2011027818,20101201,-121766000,581245000
"FLUIDRA, S.A.",2011115447,20110601,-68829000,374627000
"FLUIDRA, S.A.",2012030337,20111201,-137163000,624040000
"FLUIDRA, S.A.",2012125024,20120601,-72608000,369694000
"FLUIDRA, S.A.",2013029872,20121201,-142686000,628758000
"FLUIDRA, S.A.",2013121846,20130601,-73602000,344906000
"FLUIDRA, S.A.",2014026475,20131201,-142700000,592678000
"FLUIDRA, S.A.",2014108569,20140601,-70341000,335582000
"FLUIDRA, S.A.",2015025254,20141201,-137023000,593804000
"FLUIDRA, S.A.",2015095229,20150601,-72687000,352228000
"GRUPO EMPRESARIAL SAN JOSE, S.A.",2009127713,20090601,-74803000,541443000
"GRUPO EMPRESARIAL SAN JOSE, S.A.",2010027951,20091201,-147903000,1083599000
"GRUPO EMPRESARIAL SAN JOSE, S.A.",2010105378,20100601,-64646000,399093000
"GRUPO EMPRESARIAL SAN JOSE, S.A.",2011027838,20101201,-126555000,852251000
"GRUPO EMPRESARIAL SAN JOSE, S.A.",2011102143,20110601,-57781000,345771000
"GRUPO EMPRESARIAL SAN JOSE, S.A.",2012030491,20111201,-112233000,752232000
"GRUPO EMPRESARIAL SAN JOSE, S.A.",2012113822,20120601,-49737000,313375000
"GRUPO EMPRESARIAL SAN JOSE, S.A.",2013031013,20121201,-99175000,658389000
"GRUPO EMPRESARIAL SAN JOSE, S.A.",2013113853,20130601,-45565000,275726000
"GRUPO EMPRESARIAL SAN JOSE, S.A.",2014027867,20131201,-87746000,567447000
"GRUPO EMPRESARIAL SAN JOSE, S.A.",2014105671,20140601,-39585000,230438000
"GRUPO EMPRESARIAL SAN JOSE, S.A.",2015026841,20141201,-81411000,465082000
"GRUPO EMPRESARIAL SAN JOSE, S.A.",2015090951,20150601,-43216000,268016000
"TELEFONICA MOVILES, S.A.",2005076065,20050601,-18730000,8954000
"TELEFONICA MOVILES, S.A.",2006019897,20051201,-31688000,31568000
"TELEFONICA MOVILES, S.A.",2006074020,20060601,-16520000,3628000
"CAJA RURAL DEL MEDITERRANEO, RURALCAJA, S. COOP. DE CREDITO",2006020030,20051201,-70922000,8033000
"CAJA RURAL DEL MEDITERRANEO, RURALCAJA, S. COOP. DE CREDITO",2008083652,20080601,-44191000,4638000
"CAJA RURAL DEL MEDITERRANEO, RURALCAJA, S. COOP. DE CREDITO",2009037804,20081201,-85204000,9738000
"CAJA RURAL DEL MEDITERRANEO, RURALCAJA, S. COOP. DE CREDITO",2009105359,20090601,-41256000,4795000
"CAJA RURAL DE NAVARRA, S. COOP. DE CREDITO",2012123741,20120601,-27241000,67310000
"CAJA RURAL DE NAVARRA, S. COOP. DE CREDITO",2013063986,20121201,-55129000,155439000
"BANCO DE VASCONIA, S.A.",2005083503,20050601,-11748000,1046000
"BANCO DE VASCONIA, S.A.",2006020672,20051201,-24341000,1958000
"BANCO DE VASCONIA, S.A.",2006081745,20060601,-12559000,1078000
"BANCO DE VASCONIA, S.A.",2007020459,20061201,-25725000,2023000
"BANCO DE VASCONIA, S.A.",2007080599,20070601,-12834000,1051000
"BANCO DE VASCONIA, S.A.",2008020409,20071201,-26747000,1887000
"BANCO DE VASCONIA, S.A.",2008083682,20080601,-13881000,991000
"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A",2005089048,20050601,-81535000,280263000
"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A",2006014930,20051201,-152172000,629092000
"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A",2006078369,20060601,-82980000,349481000
"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A",2007019094,20061201,-166326000,808507000
"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A",2007085570,20070601,-93445000,490392000
"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A",2008018612,20071201,-169479000,934019000
"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A",2008085853,20080601,-111987000,501562000
"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A",2009021934,20081201,-229466000,1004951000
"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A",2009112040,20090601,-138449000,622761000
"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A",2010026335,20091201,-280119000,1258041000
"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A",2010114984,20100601,-165127000,749312000
"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A",2011029352,20101201,-318160000,1576307000
"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A",2011103520,20110601,-183202000,853958000
"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A",2012030036,20111201,-342745000,1725099000
"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A",2012107729,20120601,-191681000,935661000
"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A",2013029685,20121201,-352334000,1721186000
"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A",2013110842,20130601,-201115000,780901000
"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A",2014026407,20131201,-394460000,1535240000
"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A",2014096666,20140601,-211775000,737033000
"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A",2015025154,20141201,-406236000,1447141000
"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A",2015092973,20150601,-212904000,660000000
"NATURHOUSE HEALTH, S.A.",2015089690,20150601,-9276000,52556000
"FAES FARMA, S.A.",2005077583,20050601,-12547000,63115000
"FAES FARMA, S.A.",2006019024,20051201,-23579000,118178000
"FAES FARMA, S.A.",2006074935,20060601,-14632000,73876000
"FAES FARMA, S.A.",2007021727,20061201,-29302000,137066000
"FAES FARMA, S.A.",2007073779,20070601,-16599000,74077000
"FAES FARMA, S.A.",2008020682,20071201,-33505000,133682000
"FAES FARMA, S.A.",2008085752,20080601,-22574000,101727000
"FAES FARMA, S.A.",2009022673,20081201,-43962000,194180000
"FAES FARMA, S.A.",2009093785,20090601,-23391000,102399000
"FAES FARMA, S.A.",2010025895,20091201,-44373000,195320000
"FAES FARMA, S.A.",2010105184,20100601,-24749000,105955000
"FAES FARMA, S.A.",2011029298,20101201,-47087000,202507000
"FAES FARMA, S.A.",2011104228,20110601,-25455000,105766000
"FAES FARMA, S.A.",2012030315,20111201,-47232000,190224000
"FAES FARMA, S.A.",2012101377,20120601,-26224000,91551000
"FAES FARMA, S.A.",2013029817,20121201,-48266000,176109000
"FAES FARMA, S.A.",2013105898,20130601,-25840000,93470000
"FAES FARMA, S.A.",2014027288,20131201,-46228000,180394000
"FAES FARMA, S.A.",2014092748,20140601,-24968000,96334000
"FAES FARMA, S.A.",2015026029,20141201,-46183000,191742000
"FAES FARMA, S.A.",2015089782,20150601,-24968000,104971000
"URBAR INGENIEROS, S.A.",2005089630,20050601,-1399000,6290000
"URBAR INGENIEROS, S.A.",2006021555,20051201,-2928000,12799000
"URBAR INGENIEROS, S.A.",2006089246,20060601,-1568000,6970000
"URBAR INGENIEROS, S.A.",2007022099,20061201,-3210000,13960000
"URBAR INGENIEROS, S.A.",2007085690,20070601,-1800000,7190000
"URBAR INGENIEROS, S.A.",2008020683,20071201,-3789000,15663000
"URBAR INGENIEROS, S.A.",2008085757,20080601,-2403000,9316000
"URBAR INGENIEROS, S.A.",2009023507,20081201,-5163000,18590000
"URBAR INGENIEROS, S.A.",2009112872,20090601,-2017000,7673000
"URBAR INGENIEROS, S.A.",2010028424,20091201,-4297000,14720000
"URBAR INGENIEROS, S.A.",2010107193,20100601,-2270000,9004000
"URBAR INGENIEROS, S.A.",2011031040,20101201,-4437000,18119000
"URBAR INGENIEROS, S.A.",2011116458,20110601,-2664000,12903000
"URBAR INGENIEROS, S.A.",2012033850,20111201,-5094000,23623000
"URBAR INGENIEROS, S.A.",2012133938,20120601,-2218000,5586000
"URBAR INGENIEROS, S.A.",2013030957,20121201,-4414000,13773000
"URBAR INGENIEROS, S.A.",2013122176,20130601,-2013000,9475000
"URBAR INGENIEROS, S.A.",2014028328,20131201,-4110000,16926000
"URBAR INGENIEROS, S.A.",2014108742,20140601,-2816000,5060000
"URBAR INGENIEROS, S.A.",2015026866,20141201,-4248000,16110000
"URBAR INGENIEROS, S.A.",2015103004,20150601,-1504000,6093000
"BANCO GRUPO CAJATRES, S.A.",2011115864,20110601,-86197000,155292000
"BANCO GRUPO CAJATRES, S.A.",2012058570,20111201,-167936000,323378000
"BANCO GRUPO CAJATRES, S.A.",2012125265,20120601,-82992000,189445000
"BANCO GRUPO CAJATRES, S.A.",2013066600,20121201,-225541000,312533000
"BANCO GRUPO CAJATRES, S.A.",2013122158,20130601,-72499000,160033000
"BANCO GRUPO CAJATRES, S.A.",2014045616,20131201,-170916000,272817000
"BANCO GRUPO CAJATRES, S.A.",2014108280,20140601,-62087000,124365000
"BANCO GUIPUZCOANO, S.A.",2005083792,20050601,-31743000,1583000
"BANCO GUIPUZCOANO, S.A.",2006005854,20051201,-66700000,6071000
"BANCO GUIPUZCOANO, S.A.",2006084395,20060601,-36766000,3627000
"BANCO GUIPUZCOANO, S.A.",2007015592,20061201,-73659000,6905000
"BANCO GUIPUZCOANO, S.A.",2007082913,20070601,-39899000,2886000
"BANCO GUIPUZCOANO, S.A.",2008013905,20071201,-81416000,7145000
"BANCO GUIPUZCOANO, S.A.",2008084956,20080601,-44192000,3301000
"BANCO GUIPUZCOANO, S.A.",2009013854,20081201,-86289000,12248000
"BANCO GUIPUZCOANO, S.A.",2009093905,20090601,-42924000,57466000
"BANCO GUIPUZCOANO, S.A.",2010019594,20091201,-83929000,79383000
"BANCO GUIPUZCOANO, S.A.",2010105119,20100601,-41783000,18154000
"BANCO GUIPUZCOANO, S.A.",2011043125,20101201,-82982000,33994000
"BANCO GUIPUZCOANO, S.A.",2011103960,20110601,-22747000,1262000
"BANCO GUIPUZCOANO, S.A.",2012027953,20111201,-46082000,3126000
"PROSEGUR, COMPAÑIA DE SEGURIDAD, S.A.",2005081505,20050601,-193328000,242369000
"PROSEGUR, COMPAÑIA DE SEGURIDAD, S.A.",2006021414,20051201,-442622000,595677000
"PROSEGUR, COMPAÑIA DE SEGURIDAD, S.A.",2006075196,20060601,-254330000,304446000
"PROSEGUR, COMPAÑIA DE SEGURIDAD, S.A.",2007020760,20061201,-519630000,631902000
"PROSEGUR, COMPAÑIA DE SEGURIDAD, S.A.",2007074640,20070601,-273298000,308983000
"PROSEGUR, COMPAÑIA DE SEGURIDAD, S.A.",2008020144,20071201,-531705000,628094000
"PROSEGUR, COMPAÑIA DE SEGURIDAD, S.A.",2008084345,20080601,-662787000,987329000
"PROSEGUR, COMPAÑIA DE SEGURIDAD, S.A.",2009022362,20081201,-1361244000,2051544000
"PROSEGUR, COMPAÑIA DE SEGURIDAD, S.A.",2009093802,20090601,-683742000,1025347000
"PROSEGUR, COMPAÑIA DE SEGURIDAD, S.A.",2010027609,20091201,-1423636000,2186695000
"PROSEGUR, COMPAÑIA DE SEGURIDAD, S.A.",2010102945,20100601,-809998000,1227875000
"PROSEGUR, COMPAÑIA DE SEGURIDAD, S.A.",2011028587,20101201,-1658691000,2560344000
"PROSEGUR, COMPAÑIA DE SEGURIDAD, S.A.",2011100454,20110601,-863765000,1316025000
"PROSEGUR, COMPAÑIA DE SEGURIDAD, S.A.",2012031302,20111201,-1829443000,2808531000
"PROSEGUR, COMPAÑIA DE SEGURIDAD, S.A.",2012109853,20120601,-1168835000,1753403000
"PROSEGUR, COMPAÑIA DE SEGURIDAD, S.A.",2013029769,20121201,-2427320000,3669091000
"PROSEGUR, COMPAÑIA DE SEGURIDAD, S.A.",2013108527,20130601,-1256745000,1840471000
"PROSEGUR, COMPAÑIA DE SEGURIDAD, S.A.",2014027276,20131201,-2473271000,3695157000
"PROSEGUR, COMPAÑIA DE SEGURIDAD, S.A.",2014098514,20140601,-1219290000,1809557000
"PROSEGUR, COMPAÑIA DE SEGURIDAD, S.A.",2015025251,20141201,-2515334000,3782583000
"PROSEGUR, COMPAÑIA DE SEGURIDAD, S.A.",2015093205,20150601,-1346889000,1952576000
"SOGECABLE, S.A.",2005076069,20050601,-36866000,485840000
"SOGECABLE, S.A.",2006014934,20051201,-70760000,985730000
"SOGECABLE, S.A.",2006070745,20060601,-43202000,567368000
"SOGECABLE, S.A.",2007016680,20061201,-70921000,752850000
"SOGECABLE, S.A.",2007069994,20070601,-29131000,191786000
"SOGECABLE, S.A.",2008014193,20071201,-56052000,372082000
"AUTOPISTAS DE NAVARRA, S.A.",2005089306,20050601,-2382000,17087000
"AUTOPISTAS DE NAVARRA, S.A.",2006015025,20051201,-4827000,36643000
"REYAL URBIS, S.A.",2007080744,20070601,-15900000,578570000
"REYAL URBIS, S.A.",2008020524,20071201,-29427000,1329482000
"REYAL URBIS, S.A.",2008086036,20080601,-24361000,721279000
"REYAL URBIS, S.A.",2009022492,20081201,-50424000,2242190000
"REYAL URBIS, S.A.",2009111592,20090601,-18442000,418818000
"REYAL URBIS, S.A.",2010027094,20091201,-36632000,1002307000
"REYAL URBIS, S.A.",2010110103,20100601,-15690000,635583000
"REYAL URBIS, S.A.",2011029350,20101201,-28915000,769011000
"REYAL URBIS, S.A.",2011106520,20110601,-5965000,54956000
"REYAL URBIS, S.A.",2012031257,20111201,-13009000,267901000
"REYAL URBIS, S.A.",2012109530,20120601,-5630000,50862000
"REYAL URBIS, S.A.",2013030819,20121201,-11092000,136163000
"REYAL URBIS, S.A.",2013114802,20130601,-5527000,32779000
"REYAL URBIS, S.A.",2014027862,20131201,-10409000,59184000
"REYAL URBIS, S.A.",2014099699,20140601,-9773000,49884000
"REYAL URBIS, S.A.",2015026577,20141201,-12846000,68315000
"REYAL URBIS, S.A.",2015095890,20150601,-3144000,60479000
BYADA S.A.,2005079517,20050601,-50000,157000
BYADA S.A.,2006020429,20051201,-119000,204000
BYADA S.A.,2006076169,20060601,-51000,230000
CORTEFIEL S.A.,2004100670,20050601,-84319000,421363000
CORTEFIEL S.A.,2005034419,20051201,-177251000,964793000
CORTEFIEL S.A.,2005105771,20060601,-26678000,141114000
CORTEFIEL S.A.,2005116745,20061201,-37980000,163351000
"BORGES AGRICULTURAL & INDUSTRIAL NUTS, S.A.",2005012236,20050601,-83000,982000
"BORGES AGRICULTURAL & INDUSTRIAL NUTS, S.A.",2005081921,20051201,-165000,1372000
"BORGES AGRICULTURAL & INDUSTRIAL NUTS, S.A.",2006012496,20060601,-89000,650000
"BORGES AGRICULTURAL & INDUSTRIAL NUTS, S.A.",2006081031,20061201,-191000,826000
"BORGES AGRICULTURAL & INDUSTRIAL NUTS, S.A.",2007013840,20070601,-100000,514000
"BORGES AGRICULTURAL & INDUSTRIAL NUTS, S.A.",2007079982,20071201,-180000,814000
"BORGES AGRICULTURAL & INDUSTRIAL NUTS, S.A.",2008013529,20080601,-89000,764000
"BORGES AGRICULTURAL & INDUSTRIAL NUTS, S.A.",2008080404,20081201,-177000,814000
"BORGES AGRICULTURAL & INDUSTRIAL NUTS, S.A.",2009096556,20091201,-167000,1529000
"BORGES AGRICULTURAL & INDUSTRIAL NUTS, S.A.",2010020388,20090601,-92000,873000
"BORGES AGRICULTURAL & INDUSTRIAL NUTS, S.A.",2010106892,20101201,-169000,1677000
"BORGES AGRICULTURAL & INDUSTRIAL NUTS, S.A.",2011013788,20100601,-89000,711000
"BORGES AGRICULTURAL & INDUSTRIAL NUTS, S.A.",2011103711,20111201,-168000,1432000
"BORGES AGRICULTURAL & INDUSTRIAL NUTS, S.A.",2012010533,20110601,-105000,1061000
"BORGES AGRICULTURAL & INDUSTRIAL NUTS, S.A.",2012113287,20121201,-221000,2037000
"BORGES AGRICULTURAL & INDUSTRIAL NUTS, S.A.",2013014012,20120601,-130000,1149000
"BORGES AGRICULTURAL & INDUSTRIAL NUTS, S.A.",2013113732,20131201,-271000,1929000
"BORGES AGRICULTURAL & INDUSTRIAL NUTS, S.A.",2014019909,20130601,-156000,1477000
"BORGES AGRICULTURAL & INDUSTRIAL NUTS, S.A.",2014100638,20141201,-293000,2791000
"BORGES AGRICULTURAL & INDUSTRIAL NUTS, S.A.",2015015141,20140601,-192000,1655000
"BORGES AGRICULTURAL & INDUSTRIAL NUTS, S.A.",2015095947,20151201,-346000,2596000
"BORGES AGRICULTURAL & INDUSTRIAL NUTS, S.A.",2016013702,20150601,-198000,1253000
CAJA DE AHORROS DE VITORIA Y ALAVA- ARABA ETA GASTEIZKO AURREZKI KUTXA,2005093471,20050601,-25321000,10148000
CAJA DE AHORROS DE VITORIA Y ALAVA- ARABA ETA GASTEIZKO AURREZKI KUTXA,2006015639,20051201,-49997000,19890000
CAJA DE AHORROS DE VITORIA Y ALAVA- ARABA ETA GASTEIZKO AURREZKI KUTXA,2006082502,20060601,-26309000,12339000
CAJA DE AHORROS DE VITORIA Y ALAVA- ARABA ETA GASTEIZKO AURREZKI KUTXA,2007017018,20061201,-52641000,25225000
CAJA DE AHORROS DE VITORIA Y ALAVA- ARABA ETA GASTEIZKO AURREZKI KUTXA,2007081760,20070601,-28171000,11602000
CAJA DE AHORROS DE VITORIA Y ALAVA- ARABA ETA GASTEIZKO AURREZKI KUTXA,2008016752,20071201,-56210000,23943000
CAJA DE AHORROS DE VITORIA Y ALAVA- ARABA ETA GASTEIZKO AURREZKI KUTXA,2008082099,20080601,-30912000,8900000
CAJA DE AHORROS DE VITORIA Y ALAVA- ARABA ETA GASTEIZKO AURREZKI KUTXA,2009025694,20081201,-60033000,16476000
CAJA DE AHORROS DE VITORIA Y ALAVA- ARABA ETA GASTEIZKO AURREZKI KUTXA,2009100662,20090601,-30420000,10790000
CAJA DE AHORROS DE VITORIA Y ALAVA- ARABA ETA GASTEIZKO AURREZKI KUTXA,2010022162,20091201,-60480000,23763000
CAJA DE AHORROS DE VITORIA Y ALAVA- ARABA ETA GASTEIZKO AURREZKI KUTXA,2010111346,20100601,-30482000,12549000
"BANKINTER, S.A.",2005073148,20050601,-92859000,9192000
"BANKINTER, S.A.",2006002946,20051201,-192398000,18763000
"BANKINTER, S.A.",2006069839,20060601,-108368000,11674000
"BANKINTER, S.A.",2007003269,20061201,-227336000,24003000
"BANKINTER, S.A.",2007069290,20070601,-149784000,12837000
"BANKINTER, S.A.",2008003411,20071201,-298294000,25035000
"BANKINTER, S.A.",2008073464,20080601,-136172000,15112000
"BANKINTER, S.A.",2009020681,20081201,-260878000,29460000
"BANKINTER, S.A.",2009090403,20090601,-154665000,125778000
"BANKINTER, S.A.",2010027559,20091201,-325040000,470458000
"BANKINTER, S.A.",2010097757,20100601,-164043000,348656000
"BANKINTER, S.A.",2011027469,20101201,-332934000,708172000
"BANKINTER, S.A.",2011098385,20110601,-170441000,355240000
"BANKINTER, S.A.",2012022469,20111201,-329964000,716231000
"BANKINTER, S.A.",2012104779,20120601,-175110000,348489000
"BANKINTER, S.A.",2013026339,20121201,-342498000,698173000
"BANKINTER, S.A.",2013106937,20130601,-174155000,336142000
"BANKINTER, S.A.",2014023480,20131201,-356833000,676019000
"BANKINTER, S.A.",2014092331,20140601,-185215000,335011000
"BANKINTER, S.A.",2015021548,20141201,-368738000,682500000
"BANKINTER, S.A.",2015088276,20150601,-195729000,341121000
"INCASA Inmobiliaria Carroggio, S.A.",2005075264,20050601,-174000,699000
"INCASA Inmobiliaria Carroggio, S.A.",2006019278,20051201,-340000,1391000
"INCASA Inmobiliaria Carroggio, S.A.",2006073376,20060601,-180000,722000
"INCASA Inmobiliaria Carroggio, S.A.",2007018900,20061201,-354000,1540000
"INCASA Inmobiliaria Carroggio, S.A.",2007076341,20070601,-347000,772000
"INCASA Inmobiliaria Carroggio, S.A.",2008024723,20071201,-358000,1553000
"INMOBILIARIA COLONIAL, S.A.",2005074211,20050601,-5067000,183733000
"INMOBILIARIA COLONIAL, S.A.",2006014725,20051201,-10688000,365117000
"INMOBILIARIA COLONIAL, S.A.",2006072979,20060601,-5755000,173898000
"INMOBILIARIA COLONIAL, S.A.",2007019193,20061201,-17441000,335269000
"IBERDROLA, S.A.",2005074371,20050601,-124029000,1591537000
"IBERDROLA, S.A.",2006013754,20051201,-231018000,3346889000
"IBERDROLA, S.A.",2006071295,20060601,-105017000,1401978000
"IBERDROLA, S.A.",2007018762,20061201,-202306000,2586586000
"IBERDROLA, S.A.",2007072557,20070601,-113441000,942673000
"IBERDROLA, S.A.",2008017753,20071201,-232914000,2454844000
"IBERDROLA, S.A.",2008073539,20080601,-865231000,12021739000
"IBERDROLA, S.A.",2009017826,20081201,-1842496000,25196172000
"IBERDROLA, S.A.",2009089372,20090601,-1065505000,13108984000
"IBERDROLA, S.A.",2010025904,20091201,-2161428000,24558941000
"IBERDROLA, S.A.",2010107445,20100601,-1107514000,15318460000
"IBERDROLA, S.A.",2011027083,20101201,-2158723000,30431034000
"IBERDROLA, S.A.",2011096351,20110601,-1084251000,15550079000
"IBERDROLA, S.A.",2012026969,20111201,-2151463000,31648035000
"IBERDROLA, S.A.",2012105511,20120601,-1167068000,16992560000
"IBERDROLA, S.A.",2013023238,20121201,-2390936000,34201193000
"IBERDROLA, S.A.",2013105769,20130601,-1135589000,16836156000
"IBERDROLA, S.A.",2014024417,20131201,-2385640000,32807922000
"IBERDROLA, S.A.",2014091137,20140601,-1069473000,15185370000
"IBERDROLA, S.A.",2015023450,20141201,-2318859000,30032270000
"IBERDROLA, S.A.",2015089018,20150601,-1161913000,16125641000
"ADOLFO DOMINGUEZ, S.A.",2005088000,20050601,-11169000,62391000
"ADOLFO DOMINGUEZ, S.A.",2006019849,20051201,-24060000,139436000
"ADOLFO DOMINGUEZ, S.A.",2006088362,20060601,-14677000,80869000
"ADOLFO DOMINGUEZ, S.A.",2007021226,20061201,-30756000,165207000
"ADOLFO DOMINGUEZ, S.A.",2007082020,20070601,-18485000,85628000
"ADOLFO DOMINGUEZ, S.A.",2008020679,20071201,-38293000,174588000
"ADOLFO DOMINGUEZ, S.A.",2008107134,20080601,-25689000,90688000
"ADOLFO DOMINGUEZ, S.A.",2009055236,20091201,-52620000,187921000
"ADOLFO DOMINGUEZ, S.A.",2009139505,20090601,-25696000,82020000
"ADOLFO DOMINGUEZ, S.A.",2010061851,20101201,-53116000,174322000
"ADOLFO DOMINGUEZ, S.A.",2010141413,20100601,-26384000,78579000
"ADOLFO DOMINGUEZ, S.A.",2011062166,20111201,-53947000,163459000
"ADOLFO DOMINGUEZ, S.A.",2011140309,20110601,-26722000,72111000
"ADOLFO DOMINGUEZ, S.A.",2012063109,20121201,-53192000,153102000
"ADOLFO DOMINGUEZ, S.A.",2012150598,20120601,-24880000,76382000
"ADOLFO DOMINGUEZ, S.A.",2013065974,20131201,-48977000,148446000
"ADOLFO DOMINGUEZ, S.A.",2013142131,20130601,-21986000,63591000
"ADOLFO DOMINGUEZ, S.A.",2014058705,20141201,-45037000,132469000
"ADOLFO DOMINGUEZ, S.A.",2014128568,20140601,-21723000,58140000
"ADOLFO DOMINGUEZ, S.A.",2015054933,20151201,-43771000,121542000
"ADOLFO DOMINGUEZ, S.A.",2015127151,20150601,-22577000,51396000
"TELE PIZZA, S.A.",2005089659,20050601,-31478000,94775000
"TELE PIZZA, S.A.",2006019476,20051201,-64180000,197395000
"TELE PIZZA, S.A.",2006087890,20060601,-33681000,106579000
"TELE PIZZA, S.A.",2007022157,20061201,-67830000,216968000
"TECNICAS REUNIDAS, S.A.",2006076682,20060601,-39371000,276072000
"TECNICAS REUNIDAS, S.A.",2007021304,20061201,-82482000,780975000
"TECNICAS REUNIDAS, S.A.",2007073812,20070601,-49778000,403647000
"TECNICAS REUNIDAS, S.A.",2008020190,20071201,-103752000,827629000
"TECNICAS REUNIDAS, S.A.",2008086028,20080601,-130889000,1172710000
"TECNICAS REUNIDAS, S.A.",2009022648,20081201,-273826000,2478518000
"TECNICAS REUNIDAS, S.A.",2009112861,20090601,-158602000,1265896000
"TECNICAS REUNIDAS, S.A.",2010027900,20091201,-313302000,2634282000
"TECNICAS REUNIDAS, S.A.",2010115692,20100601,-171322000,1366039000
"TECNICAS REUNIDAS, S.A.",2011029360,20101201,-334830000,2771366000
"TECNICAS REUNIDAS, S.A.",2011116023,20110601,-175992000,1366803000
